ACM,DBLP,venue,title,year,authors
601,1834,1,1.0,1,0.8736495388669302
602,853,1,1.0,1,0.8813559322033898
603,1305,1,1.0,1,0.7635352648522096
605,1844,1,1.0,1,1.0
607,541,1,1.0,1,0.8522300469483568
608,2099,1,0.6535200746965453,1,0.98
609,1296,1,1.0,1,0.7599681020733652
610,902,1,1.0,1,0.7663117663117663
611,1945,1,1.0,1,0.7481380148958808
612,2035,1,0.9558139534883721,1,0.6305916305916306
613,1057,1,1.0,1,0.79876333375977
614,1648,1,1.0,1,1.0
615,2434,1,1.0,1,0.7506876026272579
616,2580,1,1.0,1,0.7787894736842106
617,1313,1,0.9421163769151385,1,0.8143440050219711
618,748,1,1.0,1,0.9235023041474655
620,2424,1,0.9964912280701754,1,0.8745410628019323
621,2507,1,1.0,1,0.7419191919191919
622,691,1,0.978820905229356,1,0.98
623,1828,1,1.0,1,0.7504596795376938
624,1725,1,1.0,1,0.7316341829085458
625,2537,1,1.0,1,1.0
626,986,1,1.0,1,0.7342621259029928
627,2071,1,1.0,1,0.6607761607761607
628,1435,1,1.0,1,0.7853535353535354
629,1019,1,1.0,1,0.9361111111111111
630,1928,1,1.0,1,0.7306015693112468
631,1611,1,1.0,1,0.7938676381299331
632,1319,1,1.0,1,0.7708101422387137
633,224,1,1.0,1,1.0
635,1210,1,1.0,1,1.0
636,658,1,1.0,1,0.9454545454545455
637,805,1,1.0,1,0.9348484848484848
638,182,1,0.8996273291925466,1,0.7926267281105991
639,525,1,1.0,1,0.8105293266087606
640,727,1,1.0,1,0.6440601503759399
641,1773,1,1.0,1,0.8513513513513513
642,1037,1,1.0,1,0.8238529454334925
643,1516,1,1.0,1,0.8419962335216572
644,576,1,1.0,1,0.7919783197831979
645,1603,1,1.0,1,1.0
646,903,1,1.0,1,0.8972847709971822
647,633,1,1.0,1,0.9239022369511185
649,726,1,1.0,1,0.8588235294117647
651,276,1,1.0,1,1.0
652,88,1,1.0,1,0.9062280701754386
654,1832,1,0.8908596929337773,1,1.0
655,828,1,1.0,1,0.8933333333333334
657,2260,1,0.6015846066779853,1,1.0
660,1236,1,1.0,1,1.0
664,1229,1,0.908685815463309,1,0.652766106442577
665,358,1,1.0,1,1.0
666,2079,1,0.9841919191919193,1,1.0
667,2433,1,0.9708426426911446,1,0.9190779014308426
670,1420,1,1.0,1,0.9642857142857142
671,1275,1,1.0,1,1.0
672,43,1,1.0,1,0.948936170212766
673,1067,1,1.0,1,0.8888888888888888
674,292,1,1.0,1,0.7449941069323905
675,434,1,1.0,1,0.8725296442687748
676,1511,1,1.0,1,1.0
677,699,1,1.0,1,0.825484039769754
678,149,1,1.0,1,0.9151425398000741
679,244,1,1.0,1,1.0
680,944,1,1.0,1,1.0
681,2039,1,1.0,1,0.8023782980304719
682,1413,1,1.0,1,0.7905002405002405
683,2428,1,1.0,1,0.6801742919389978
684,719,1,1.0,1,1.0
685,145,1,1.0,1,0.7215320910973085
686,227,1,1.0,1,0.8932900432900434
687,2040,1,1.0,1,0.7230769230769232
688,1278,1,1.0,1,1.0
689,1098,1,1.0,1,0.8042907227615966
690,1797,1,1.0,1,0.9018464457743395
691,1589,1,1.0,1,0.6924453992123164
692,2011,1,1.0,1,0.797564687975647
693,1769,1,1.0,1,0.762490759664304
694,1651,1,1.0,1,1.0
695,1690,1,1.0,1,0.655452761424166
696,1253,1,1.0,1,0.8240917951444268
697,2105,1,1.0,1,1.0
698,643,1,1.0,1,0.945
699,134,1,1.0,1,0.8916221033868093
700,370,1,1.0,1,0.6122202056866303
701,2215,1,0.9916275430359938,1,0.8159332758124821
702,845,1,1.0,1,0.7716196846631629
703,2068,1,1.0,1,0.94
704,2354,1,1.0,1,0.7982180293501049
705,1803,1,1.0,1,0.98
706,1790,1,1.0,1,0.8412457912457912
707,1758,1,1.0,1,0.8860499734183944
708,1392,1,1.0,1,0.7893939393939394
709,1170,1,1.0,1,0.89937106918239
710,626,1,1.0,1,0.8070739194770202
711,556,1,1.0,1,1.0
712,196,1,1.0,1,1.0
713,1827,1,1.0,1,0.8149682408174538
714,2467,1,1.0,1,0.8579234972677595
715,1883,1,1.0,1,0.7933247753530167
716,859,1,1.0,1,1.0
717,849,1,1.0,1,0.8018202861952862
718,406,1,1.0,1,1.0
719,75,1,1.0,1,0.7919783197831979
720,786,1,1.0,1,0.8137718762718763
721,1437,1,1.0,1,0.961111111111111
722,1756,1,1.0,1,0.8125974025974027
723,2206,1,1.0,1,0.8144354383777204
724,251,1,1.0,1,0.8614696590887068
725,2285,1,1.0,1,0.781033781033781
726,2189,1,1.0,1,0.7796324951644099
727,1006,1,1.0,1,0.8295208333333334
728,61,1,1.0,1,1.0
729,1703,1,1.0,1,0.8171296296296297
730,2153,1,1.0,1,0.7208333333333333
731,1238,1,1.0,1,0.6037037037037037
732,337,1,1.0,1,0.850643227588065
733,161,1,1.0,1,0.8162972085385879
734,869,1,1.0,1,0.7096556233653007
735,516,1,1.0,1,0.9857699805068225
737,1485,1,1.0,1,0.8474796575202982
739,187,1,1.0,1,0.91
741,730,1,0.9178447274376819,1,1.0
742,20,1,1.0,1,1.0
746,6,1,0.8812764910005644,1,0.9571428571428571
747,2163,1,0.8961861604409063,1,0.8983490427960892
748,1585,1,1.0,1,0.9411764705882353
749,574,1,0.8672222222222223,1,0.8269518716577539
750,498,1,0.6948529411764706,1,1.0
752,952,1,1.0,1,0.9422222222222223
753,2489,1,1.0,1,1.0
754,1817,1,1.0,1,1.0
755,797,1,1.0,1,1.0
756,1388,1,0.9975609756097561,1,1.0
757,295,1,1.0,1,1.0
759,1857,1,1.0,1,0.9193275964296588
760,225,1,1.0,1,1.0
761,1451,1,1.0,1,0.9086792452830188
762,539,1,1.0,1,1.0
763,1388,1,1.0,1,1.0
764,1301,1,1.0,1,0.8293650793650794
765,2591,1,1.0,1,0.9353846153846154
766,1270,1,1.0,1,1.0
767,1352,1,1.0,1,1.0
768,2188,1,1.0,1,0.6597701149425288
769,2120,1,1.0,1,0.9215686274509803
770,930,1,1.0,1,1.0
771,1830,1,1.0,1,0.9078181977395123
772,305,1,1.0,1,0.8372984050610354
773,831,1,1.0,1,0.7926267281105991
774,1509,1,1.0,1,0.874002574002574
775,844,1,1.0,1,0.8072790760139673
776,2271,1,1.0,1,0.8852459016393442
777,1471,1,1.0,1,0.7853535353535354
778,1972,1,1.0,1,1.0
779,2207,1,1.0,1,1.0
780,1138,1,1.0,1,0.8437217705510388
781,2140,1,1.0,1,0.9097222222222222
782,1664,1,1.0,1,1.0
783,1390,1,1.0,1,1.0
784,1781,1,1.0,1,1.0
785,106,1,1.0,1,1.0
786,2001,1,1.0,1,0.8166666666666668
787,2493,1,1.0,1,1.0
788,409,1,1.0,1,0.6322751322751323
789,701,1,1.0,1,0.7473873873873874
790,1011,1,1.0,1,0.6996491228070175
791,1439,1,1.0,1,0.7832687338501292
792,1344,1,1.0,1,1.0
793,1944,1,1.0,1,0.7258064516129034
794,1026,1,1.0,1,0.8058558558558558
795,1005,1,1.0,1,0.6530797101449276
796,784,1,1.0,1,0.7777777777777777
797,2420,1,1.0,1,0.9
798,1153,1,1.0,1,0.9066666666666666
799,107,1,1.0,1,1.0
800,2002,1,1.0,1,0.9476190476190476
801,487,1,1.0,1,0.7752380952380952
802,1207,1,1.0,1,1.0
803,1368,1,1.0,1,0.95
804,2003,1,1.0,1,0.9511111111111111
805,2432,1,1.0,1,0.837655125790719
806,25,1,1.0,1,0.8241152786607332
807,1859,1,1.0,1,1.0
808,2352,1,1.0,1,1.0
809,63,1,1.0,1,0.7659019343229869
810,82,1,1.0,1,1.0
811,1187,1,1.0,1,0.7792316926770707
812,250,1,1.0,1,0.9115646258503401
813,239,1,1.0,1,0.7866071428571427
814,2499,1,1.0,1,1.0
815,1487,1,1.0,1,1.0
816,2085,1,1.0,1,0.7525839793281653
817,994,1,1.0,1,1.0
818,1182,1,1.0,1,0.9333333333333333
819,1147,1,1.0,1,1.0
820,302,1,1.0,1,0.9088954781319496
821,923,1,1.0,1,0.776060606060606
822,1209,1,1.0,1,0.9
823,2476,1,1.0,1,0.7747927031509122
824,319,1,1.0,1,0.9097222222222222
825,2171,1,1.0,1,0.7984425566343042
826,774,1,1.0,1,0.6728395061728395
827,568,1,1.0,1,0.7487179487179487
828,2186,1,1.0,1,0.8428658536585365
829,2297,1,1.0,1,0.8276421116627825
830,1737,1,1.0,1,0.8034883720930233
831,2104,1,1.0,1,0.8346078661349597
832,60,1,1.0,1,1.0
833,2199,1,1.0,1,0.6588693957115009
834,1653,1,1.0,1,0.9145299145299145
835,1457,1,1.0,1,0.6597701149425288
836,760,1,1.0,1,0.9131666666666667
837,896,1,1.0,1,0.88
838,2049,1,1.0,1,1.0
839,1669,1,1.0,1,0.7829110779930453
840,435,1,1.0,1,0.8928571428571429
841,852,1,0.9964912280701754,1,1.0
842,1796,1,1.0,1,1.0
843,2417,1,1.0,1,0.7697191697191696
844,1343,1,1.0,1,0.7648351648351648
845,42,1,1.0,1,0.7890832008479068
846,2126,1,1.0,1,0.8291680190414367
847,263,1,1.0,1,0.8321839080459771
848,1815,1,1.0,1,0.7056277056277057
849,757,1,1.0,1,0.8888888888888888
850,843,1,1.0,1,0.8952380952380953
851,2216,1,1.0,1,0.9433962264150942
852,2180,1,1.0,1,1.0
853,733,1,1.0,1,1.0
854,1862,1,1.0,1,0.7873851294903926
855,856,1,1.0,1,1.0
856,1760,1,1.0,1,0.8235479797979798
857,1183,1,1.0,1,1.0
858,1975,1,1.0,1,0.8068211068211069
859,945,1,1.0,1,1.0
860,738,1,1.0,1,0.9773584905660377
861,2141,1,1.0,1,1.0
862,1846,1,1.0,1,1.0
863,1268,1,1.0,1,0.913036963036963
864,769,1,1.0,1,1.0
865,890,1,1.0,1,0.9391304347826087
866,87,1,1.0,1,1.0
867,1962,1,1.0,1,0.7963536291709666
868,2190,1,1.0,1,0.6783838383838384
869,2358,1,1.0,1,0.95
870,1775,1,1.0,1,1.0
871,504,1,1.0,1,0.8778032036613272
872,1484,1,1.0,1,0.8643697478991597
873,1538,1,1.0,1,0.9150943396226414
874,1846,1,0.6717562212055763,1,0.8911764705882353
875,2226,1,1.0,1,0.7157287157287158
876,1094,1,1.0,1,1.0
877,985,1,1.0,1,0.782051282051282
878,1433,1,1.0,1,1.0
879,2114,1,1.0,1,0.8215253581107239
880,1594,1,1.0,1,0.802923976608187
881,1969,1,1.0,1,0.8020967051775781
882,1219,1,1.0,1,1.0
883,873,1,1.0,1,0.7959447004608294
885,216,1,1.0,1,0.9464285714285714
886,1971,1,1.0,1,1.0
887,417,1,1.0,1,1.0
888,195,1,1.0,1,0.7640765765765766
889,2308,1,1.0,1,0.821382842509603
891,1774,1,1.0,1,1.0
892,1085,1,1.0,1,0.8583333333333334
893,605,1,1.0,1,0.9301075268817204
894,1646,1,1.0,1,0.7373373373373373
895,2038,1,1.0,1,0.7672855879752433
897,564,1,1.0,1,1.0
899,57,1,1.0,1,0.6995169082125604
901,2250,1,1.0,1,0.7050028752156412
902,427,1,1.0,1,1.0
903,1979,1,1.0,1,0.996078431372549
905,1069,1,0.731139478777274,1,1.0
906,1135,1,0.9654320987654321,1,0.8521739130434783
908,801,1,1.0,1,1.0
910,2099,1,0.9411904761904762,1,0.7296296296296297
911,475,1,1.0,1,0.8372084521459384
912,452,1,0.9042105263157895,1,1.0
913,448,1,0.9905322128851541,1,0.7128205128205128
914,39,1,1.0,1,0.9189832970225127
916,344,1,1.0,1,0.802519506059329
917,1086,1,1.0,1,0.902401372212693
918,2255,1,1.0,1,0.9400000000000001
919,1033,1,1.0,1,0.7999999999999999
920,624,1,1.0,1,1.0
921,2411,1,1.0,1,0.8089308176100629
922,2380,1,0.6009557945041816,1,1.0
923,1381,1,1.0,1,0.9137965260545906
927,2391,1,1.0,1,0.8697674418604651
928,2159,1,1.0,1,0.7428699752975522
929,1375,1,1.0,1,0.8001482495153381
930,2577,1,1.0,1,1.0
931,963,1,1.0,1,1.0
932,507,1,1.0,1,0.7529411764705882
933,836,1,1.0,1,0.7286585365853658
934,2089,1,1.0,1,1.0
935,2145,1,1.0,1,1.0
936,2291,1,1.0,1,0.7963386727688787
937,1162,1,1.0,1,0.6553030303030303
938,1792,1,1.0,1,0.916966966966967
939,1553,1,1.0,1,0.7050028752156412
940,2495,1,1.0,1,0.7812599936040935
941,456,1,1.0,1,0.927536231884058
942,1782,1,1.0,1,0.7021116138763196
943,1930,1,1.0,1,0.7906388361796332
944,32,1,1.0,1,0.777612863327149
945,1072,1,1.0,1,0.7978746475818695
946,2200,1,1.0,1,0.8972493345164153
947,1555,1,1.0,1,0.8229992790194665
948,791,1,1.0,1,0.8312022995341461
949,988,1,1.0,1,0.8085217391304347
950,103,1,1.0,1,0.6444444444444444
951,436,1,1.0,1,0.867986798679868
952,1347,1,1.0,1,1.0
953,298,1,1.0,1,0.6966861598440546
954,347,1,1.0,1,1.0
955,328,1,1.0,1,0.9476190476190476
956,2600,1,1.0,1,1.0
957,2201,1,1.0,1,0.7615686274509804
958,325,1,1.0,1,0.7357404500261643
959,1715,1,1.0,1,1.0
960,2593,1,1.0,1,0.7887667887667887
961,2156,1,1.0,1,0.6691086691086691
962,772,1,1.0,1,0.9027777777777778
963,70,1,1.0,1,0.708994708994709
964,630,1,1.0,1,0.7426356589147286
965,174,1,1.0,1,0.639423076923077
966,2124,1,1.0,1,1.0
968,1032,1,1.0,1,0.7535726154868727
969,2444,1,1.0,1,0.8085622862186913
970,1029,1,1.0,1,0.9384615384615383
971,252,1,1.0,1,1.0
972,2376,1,1.0,1,1.0
973,410,1,1.0,1,1.0
974,419,1,1.0,1,0.8930817610062892
975,2332,1,1.0,1,0.7346031746031746
976,2416,1,1.0,1,0.8870056497175142
977,483,1,1.0,1,1.0
978,625,1,1.0,1,1.0
979,1528,1,1.0,1,0.6717171717171717
980,361,1,1.0,1,0.8353292373910931
981,1833,1,1.0,1,1.0
982,961,1,1.0,1,1.0
983,170,1,1.0,1,1.0
984,1477,1,1.0,1,1.0
985,514,1,1.0,1,1.0
986,2013,1,1.0,1,0.7422577422577422
987,599,1,1.0,1,1.0
988,352,1,1.0,1,0.6043771043771043
989,1316,1,1.0,1,0.7679142179606145
990,1933,1,1.0,1,0.9463414634146341
991,470,1,1.0,1,0.8565656565656566
992,1854,1,1.0,1,0.7949874686716791
993,2372,1,1.0,1,0.9348837209302325
994,2052,1,1.0,1,0.7925925925925926
995,732,1,1.0,1,0.7808506180599203
996,1889,1,1.0,1,0.7841383422778772
997,1055,1,1.0,1,0.8867924528301887
998,839,1,1.0,1,1.0
999,1728,1,1.0,1,0.8438215922107676
1000,2412,1,1.0,1,0.9423076923076923
1001,829,1,1.0,1,0.7425396825396825
1002,1510,1,1.0,1,0.8161016157653872
1003,465,1,1.0,1,0.9161781499809669
1004,913,1,1.0,1,0.7583050847457627
1005,1657,1,1.0,1,0.9155421686746988
1007,2408,1,1.0,1,0.6204481792717087
1008,533,1,1.0,1,0.583774250440917
1009,1839,1,1.0,1,0.8095498450883908
1010,993,1,1.0,1,0.9384615384615385
1011,1766,1,1.0,1,1.0
1012,226,1,1.0,1,0.9478260869565217
1013,1582,1,1.0,1,0.6385595081247256
1014,2331,1,1.0,1,1.0
1015,809,1,1.0,1,0.8047619047619049
1016,397,1,1.0,1,0.6600790513833992
1017,1259,1,1.0,1,0.9020434227330779
1018,208,1,1.0,1,1.0
1019,1051,1,1.0,1,0.7609090909090909
1020,256,1,1.0,1,0.7667665525114155
1021,729,1,1.0,1,0.7572649572649572
1022,2442,1,1.0,1,1.0
1023,2553,1,1.0,1,0.8171997157071784
1024,1795,1,1.0,1,1.0
1025,2397,1,1.0,1,1.0
1026,2595,1,1.0,1,0.7492063492063492
1027,806,1,1.0,1,1.0
1028,2378,1,1.0,1,0.8229369720597791
1029,1421,1,1.0,1,1.0
1030,1196,1,1.0,1,0.7022792022792023
1031,1440,1,1.0,1,1.0
1032,2119,1,1.0,1,0.8369172932330826
1033,2490,1,1.0,1,1.0
1034,1826,1,1.0,1,1.0
1035,542,1,1.0,1,0.8084504293520687
1036,218,1,1.0,1,0.9571428571428571
1037,2379,1,1.0,1,0.8288398692810457
1038,2426,1,1.0,1,0.8168582375478928
1039,1070,1,1.0,1,0.95
1040,35,1,1.0,1,1.0
1041,1950,1,1.0,1,0.848103448275862
1042,538,1,1.0,1,0.8005698005698006
1043,641,1,1.0,1,1.0
1044,158,1,0.9214912280701754,1,0.8028846153846154
1045,1273,1,1.0,1,0.8407751937984497
1046,2341,1,1.0,1,1.0
1047,1181,1,1.0,1,0.8200626959247649
1048,1481,1,1.0,1,1.0
1049,2554,1,0.696575956333012,1,1.0
1050,640,1,1.0,1,0.7828282828282829
1051,420,1,1.0,1,1.0
1052,356,1,1.0,1,0.7357404500261643
1053,1360,1,0.9237012987012987,1,0.9333333333333332
1054,207,1,1.0,1,0.9309143686502177
1055,327,1,1.0,1,0.7516516516516516
1056,2330,1,1.0,1,0.8052338052338053
1057,872,1,1.0,1,1.0
1058,100,1,1.0,1,0.8918918918918918
1059,2590,1,1.0,1,0.9304347826086957
1060,1002,1,1.0,1,0.9411764705882353
1061,793,1,1.0,1,1.0
1062,586,1,1.0,1,1.0
1063,1336,1,1.0,1,0.7483062330623307
1064,124,1,1.0,1,0.9074074074074074
1065,2510,1,1.0,1,0.9315789473684211
1066,1997,1,1.0,1,1.0
1067,1981,1,0.9269956458635704,1,0.9434782608695652
1068,2340,1,1.0,1,0.7925925925925926
1069,1810,1,1.0,1,0.7670068027210885
1070,380,1,1.0,1,1.0
1071,2383,1,1.0,1,0.783230633802817
1072,744,1,1.0,1,0.7642857142857142
1073,2143,1,1.0,1,0.7905092592592592
1074,1117,1,1.0,1,1.0
1075,515,1,1.0,1,0.7781391147244806
1076,565,1,1.0,1,0.8005464480874317
1077,694,1,1.0,1,1.0
1078,2382,1,1.0,1,0.8223623371164356
1079,1650,1,1.0,1,0.8126361655773421
1080,1970,1,1.0,1,0.8697515697515698
1081,1197,1,1.0,1,1.0
1082,1349,1,1.0,1,0.6371171171171172
1083,2406,1,1.0,1,0.8020967051775781
1084,1467,1,1.0,1,0.9019607843137255
1085,822,1,1.0,1,0.7009334315892901
1086,1298,1,1.0,1,0.7215320910973085
1087,72,1,1.0,1,1.0
1088,1428,1,1.0,1,1.0
1089,531,1,1.0,1,1.0
1090,2033,1,1.0,1,0.7886117409926934
1091,2146,1,1.0,1,1.0
1092,1120,1,0.9971014492753623,1,1.0
1093,1,1,1.0,1,1.0
1094,664,1,1.0,1,0.9444444444444444
1095,1858,1,1.0,1,1.0
1096,2187,1,1.0,1,1.0
1097,1631,1,1.0,1,1.0
1098,960,1,1.0,1,0.8179070252240983
1099,128,1,1.0,1,1.0
1100,391,1,1.0,1,1.0
1101,2185,1,1.0,1,1.0
1102,814,1,1.0,1,1.0
1103,495,1,1.0,1,0.7829059829059829
1104,811,1,1.0,1,0.8936170212765958
1105,1620,1,1.0,1,1.0
1106,253,1,1.0,1,0.728937728937729
1107,1048,1,1.0,1,0.7538235910328934
1108,2246,1,1.0,1,1.0
1109,2472,1,1.0,1,0.8316174788377945
1110,1592,1,1.0,1,1.0
1111,788,1,1.0,1,0.6700879765395894
1112,1263,1,1.0,1,0.7927272727272726
1113,430,1,1.0,1,0.95
1114,2129,1,1.0,1,1.0
1115,2256,1,1.0,1,0.8240896358543418
1116,2375,1,1.0,1,0.7982731554160125
1117,2000,1,1.0,1,1.0
1118,1497,1,1.0,1,0.7056277056277057
1119,1662,1,1.0,1,0.948051948051948
1120,1641,1,1.0,1,1.0
1121,2554,1,1.0,1,1.0
1122,892,1,1.0,1,0.6777777777777777
1123,1201,1,1.0,1,1.0
1124,2492,1,1.0,1,1.0
1125,3,1,1.0,1,0.7916840495063274
1126,2440,1,1.0,1,0.9419354838709678
1127,2061,1,1.0,1,0.7761904761904761
1128,2132,1,1.0,1,0.952112676056338
1129,413,1,0.9125992063492063,1,0.8176580112721418
1130,171,1,1.0,1,0.7842712842712842
1131,900,1,1.0,1,0.8061002178649237
1132,15,1,1.0,1,1.0
1133,47,1,1.0,1,1.0
1134,1294,1,1.0,1,1.0
1135,766,1,1.0,1,0.8983050847457626
1136,1472,1,1.0,1,1.0
1137,1165,1,1.0,1,1.0
1138,1812,1,1.0,1,0.9170212765957446
1139,858,1,1.0,1,0.8360093472033769
1140,2263,1,1.0,1,1.0
1141,1924,1,1.0,1,1.0
1142,2530,1,1.0,1,0.6868686868686869
1143,2311,1,1.0,1,0.7806763285024154
1144,2118,1,1.0,1,1.0
1145,815,1,1.0,1,1.0
1147,34,1,1.0,1,0.7866071428571427
1148,1136,1,1.0,1,0.7645566701256774
1149,23,1,1.0,1,0.8713383838383838
1150,1729,1,1.0,1,0.88843901860851
1151,1264,1,1.0,1,1.0
1152,971,1,1.0,1,0.6068073421014598
1153,2606,1,1.0,1,0.8866666666666667
1154,2456,1,0.9543645699614891,1,0.8044184535412605
1155,1054,1,1.0,1,0.9133333333333333
1156,854,1,1.0,1,1.0
1157,2404,1,0.8005050505050506,1,0.8557142857142858
1158,1666,1,1.0,1,0.7917142857142858
1159,2494,1,1.0,1,0.6166666666666667
1160,545,1,1.0,1,1.0
1161,2571,1,1.0,1,0.7688888888888888
1162,2154,1,1.0,1,0.6829365079365081
1163,2404,1,1.0,1,0.8557142857142858
1164,18,1,1.0,1,0.8401985111662532
1165,376,1,1.0,1,0.7908152054493517
1166,2152,1,0.9171166827386692,1,1.0
1167,2558,1,1.0,1,0.7906391432701053
1168,1091,1,0.8461538461538461,1,1.0
1169,790,1,1.0,1,0.7697666318355973
1170,768,1,1.0,1,1.0
1171,935,1,1.0,1,0.6200828157349897
