ACM,DBLP,venue,title,year,authors
1172,1456,1,1.0,1,0.7259790528233151
1173,702,1,1.0,1,1.0
1174,1872,1,0.9263202687569988,1,0.7205938660642494
1175,2321,1,1.0,1,1.0
1176,28,1,1.0,1,0.8087719298245614
1177,740,1,1.0,1,0.8068283917340521
1179,7,1,1.0,1,1.0
1180,518,1,1.0,1,1.0
1181,431,1,1.0,1,0.7730327144120248
1182,317,1,1.0,1,0.7361487735732775
1183,1752,1,1.0,1,0.7022792022792023
1184,1731,1,1.0,1,1.0
1185,1885,1,1.0,1,0.8470504619758351
1186,976,1,1.0,1,1.0
1187,425,1,1.0,1,0.6382164976435464
1188,2045,1,1.0,1,0.6553030303030303
1189,957,1,1.0,1,0.6063079777365491
1190,631,1,1.0,1,0.8371749408983451
1191,847,1,1.0,1,1.0
1192,1204,1,1.0,1,0.9785714285714285
1193,1404,1,1.0,1,0.8315728715728715
1194,1655,1,1.0,1,0.7767091840858754
1195,1169,1,1.0,1,1.0
1196,956,1,1.0,1,1.0
1197,467,1,1.0,1,1.0
1198,2007,1,1.0,1,1.0
1199,37,1,1.0,1,1.0
1200,369,1,1.0,1,0.7607655502392344
1201,940,1,1.0,1,1.0
1202,2410,1,1.0,1,0.751984126984127
1203,1498,1,1.0,1,0.8501529051987768
1204,763,1,1.0,1,0.7985347985347985
1205,1118,1,1.0,1,0.9002614379084967
1206,1295,1,1.0,1,0.9458333333333333
1207,1772,1,1.0,1,0.7301749344625933
1208,479,1,1.0,1,0.8341719077568134
1209,76,1,1.0,1,0.8061002178649237
1210,1410,1,0.9954545454545455,1,0.9944444444444445
1211,258,1,1.0,1,0.8028846153846154
1212,2542,1,0.957268170426065,1,0.8615273615273615
1213,12,1,1.0,1,0.9257352941176471
1214,363,1,0.9974683544303797,1,0.8571428571428571
1215,245,1,0.9082769189765458,1,0.729329231692677
1216,2550,1,1.0,1,0.5971546513342179
1217,2062,1,1.0,1,0.7384015594541911
1218,682,1,1.0,1,0.9507692307692307
1219,855,1,1.0,1,1.0
1220,198,1,1.0,1,0.838997113997114
1221,1060,1,1.0,1,0.7660130718954248
1222,864,1,1.0,1,0.8133779264214047
1223,13,1,0.9318692543411644,1,0.8852459016393442
1224,524,1,1.0,1,0.7743729694606888
1225,2151,1,0.976078431372549,1,0.69668458781362
1226,1009,1,1.0,1,0.694028104235986
1227,1218,1,1.0,1,0.9454468085106383
1228,1340,1,1.0,1,0.6942544280375106
1229,753,1,1.0,1,0.6692726841980573
1230,1411,1,1.0,1,0.7367032967032967
1231,1351,1,0.9180327868852459,1,0.7961904761904763
1232,1362,1,1.0,1,0.7188388263633629
1233,508,1,1.0,1,0.6968287237267209
1234,175,1,1.0,1,0.6728160427039028
1235,2125,1,1.0,1,0.7442313767612307
1239,471,1,1.0,1,1.0
1240,62,1,1.0,1,0.8132071115215885
1241,1130,1,1.0,1,0.8054947060971158
1242,2025,1,1.0,1,1.0
1243,2225,1,1.0,1,1.0
1244,118,1,1.0,1,1.0
1245,2475,1,1.0,1,1.0
1246,2534,1,1.0,1,0.7605276509386099
1247,2252,1,1.0,1,0.7552753474009264
1248,720,1,1.0,1,0.7997821447188537
1249,2204,1,1.0,1,0.9255405405405406
1250,2320,1,1.0,1,0.8101851851851851
1251,329,1,1.0,1,0.8401937046004843
1252,1878,1,1.0,1,0.8391429359171294
1253,1580,1,1.0,1,1.0
1254,2179,1,0.918100975329891,1,0.7360248447204968
1255,282,1,1.0,1,0.8992248062015503
1256,64,1,1.0,1,0.9333333333333333
1257,602,1,1.0,1,0.7630434782608696
1258,1779,1,1.0,1,0.7707649493363778
1259,120,1,1.0,1,0.6445743989603638
1260,2461,1,1.0,1,0.6530522617479139
1261,1675,1,1.0,1,0.7630434782608696
1262,1274,1,1.0,1,0.673212763366216
1263,1523,1,1.0,1,0.7818061964403428
1264,830,1,0.9104126984126985,1,1.0
1265,1967,1,1.0,1,0.7944419190279312
1266,264,1,1.0,1,0.7538235910328934
1267,1560,1,1.0,1,0.8562091503267973
1268,364,1,1.0,1,0.9066666666666666
1269,1434,1,1.0,1,0.8321839080459771
1270,1714,1,0.9833613445378152,1,0.6912255150287065
1271,2009,1,1.0,1,0.7648351648351648
1272,2550,1,1.0,1,1.0
1273,1751,1,1.0,1,0.7759259259259258
1274,314,1,1.0,1,0.7382478632478633
1275,1623,1,1.0,1,0.9304347826086957
1276,1968,1,1.0,1,0.835077519379845
1277,752,1,1.0,1,0.7446130648377839
1278,2502,1,0.9764705882352941,1,0.759753086419753
1279,2305,1,1.0,1,0.5754901960784314
1280,1401,1,1.0,1,0.8315744590128985
1281,798,1,1.0,1,0.7607655502392344
1282,1512,1,1.0,1,0.9384615384615385
1283,1618,1,1.0,1,0.801062091503268
1284,1061,1,1.0,1,0.9454545454545455
1285,2479,1,1.0,1,0.8513423068342382
1286,2034,1,1.0,1,0.9490196078431372
1287,1921,1,1.0,1,0.8496732026143791
1288,1025,1,1.0,1,0.763328587248853
1289,1519,1,1.0,1,1.0
1290,857,1,1.0,1,0.8397306397306398
1291,1473,1,1.0,1,0.9132284921369103
1292,1177,1,1.0,1,0.8958333333333334
1293,1842,1,1.0,1,1.0
1294,1373,1,1.0,1,0.7985347985347985
1295,1018,1,1.0,1,0.833958633958634
1296,2403,1,1.0,1,0.7592592592592592
1298,618,1,1.0,1,1.0
1300,951,1,1.0,1,0.9301075268817204
1302,560,1,1.0,1,0.7653061224489797
1304,2233,1,1.0,1,1.0
1305,2582,1,1.0,1,1.0
1306,1789,1,1.0,1,0.8120407009609948
1307,1825,1,0.8935064935064935,1,1.0
1308,1307,1,1.0,1,0.8175925925925925
1310,212,1,1.0,1,0.8786427762331378
1312,999,1,1.0,1,0.8359489318115306
1313,291,1,1.0,1,0.9375617283950617
1314,1575,1,1.0,1,0.8340716352389504
1315,2197,1,1.0,1,0.9184466019417477
1316,922,1,1.0,1,0.7960697070819429
1318,1738,1,1.0,1,0.9140069500133654
1320,1050,1,1.0,1,0.8853932584269664
1321,1663,1,1.0,1,1.0
1323,1954,1,1.0,1,1.0
1324,2202,1,1.0,1,0.9142857142857143
1325,878,1,1.0,1,0.7386269644334161
1326,2299,1,1.0,1,0.710573476702509
1327,736,1,1.0,1,0.7309677419354839
1328,91,1,1.0,1,0.814864864864865
1329,785,1,1.0,1,0.7507092198581561
1330,573,1,1.0,1,0.7738359201773836
1331,796,1,1.0,1,0.9047619047619048
1332,2193,1,1.0,1,0.7642857142857142
1333,334,1,1.0,1,1.0
1334,2604,1,1.0,1,0.9040052962595168
1335,2347,1,1.0,1,0.8251851851851851
1336,1723,1,1.0,1,0.7616249097845138
1337,2083,1,1.0,1,0.9025641025641026
1338,1364,1,1.0,1,1.0
1339,503,1,1.0,1,0.7976070104482643
1340,1217,1,1.0,1,0.8383453104846139
1341,1683,1,1.0,1,0.8485183795948987
1342,713,1,1.0,1,0.995
1343,2609,1,1.0,1,0.7765804597701149
1344,1171,1,1.0,1,0.8978494623655914
1345,1821,1,1.0,1,1.0
1346,1227,1,1.0,1,0.8146830338611161
1347,2110,1,1.0,1,0.7547619047619047
1348,616,1,1.0,1,0.7215320910973085
1349,537,1,1.0,1,1.0
1350,1895,1,1.0,1,0.8002920774005111
1351,2355,1,1.0,1,0.7138888888888889
1352,1232,1,1.0,1,0.8526395173453998
1353,1228,1,1.0,1,0.944
1354,351,1,1.0,1,1.0
1355,296,1,1.0,1,0.8088578088578089
1356,1092,1,1.0,1,1.0
1357,1256,1,1.0,1,0.9101752727559179
1358,884,1,1.0,1,0.8958333333333334
1359,2286,1,1.0,1,1.0
1360,1597,1,1.0,1,0.8438818565400844
1361,339,1,1.0,1,1.0
1362,1572,1,1.0,1,1.0
1363,441,1,1.0,1,0.7933247753530167
1364,429,1,1.0,1,0.7494804458719063
1365,2269,1,1.0,1,1.0
1366,677,1,1.0,1,0.7062091503267974
1367,548,1,1.0,1,1.0
1368,2557,1,1.0,1,0.7490606548577562
1369,309,1,1.0,1,0.9119656283566058
1370,1007,1,1.0,1,1.0
1371,1034,1,1.0,1,0.9387755102040817
1372,1806,1,1.0,1,0.7547101449275363
1373,21,1,1.0,1,0.7959401709401709
1374,2532,1,1.0,1,1.0
1375,92,1,1.0,1,1.0
1376,2523,1,1.0,1,0.8132790903875241
1377,396,1,1.0,1,1.0
1378,506,1,1.0,1,0.8488888888888889
1379,2020,1,1.0,1,0.96
1380,2016,1,1.0,1,0.936
1381,1684,1,1.0,1,0.8087301587301589
1382,2005,1,1.0,1,1.0
1383,1973,1,1.0,1,1.0
1384,2361,1,1.0,1,1.0
1385,572,1,1.0,1,0.5812324929971989
1386,1936,1,1.0,1,0.8274243620099974
1387,2342,1,1.0,1,0.9166666666666666
1388,1643,1,1.0,1,0.7064305684995341
1389,2373,1,1.0,1,0.8063906220457554
1390,2581,1,1.0,1,0.9375
1391,2336,1,1.0,1,1.0
1392,1926,1,1.0,1,1.0
1393,2288,1,1.0,1,0.8536861148801447
1394,1677,1,1.0,1,0.9219858156028368
1395,1906,1,1.0,1,0.9146606334841629
1396,398,1,1.0,1,0.818693134822167
1397,231,1,1.0,1,0.8047619047619049
1398,1521,1,1.0,1,1.0
1399,2058,1,1.0,1,0.8986053339858087
1400,724,1,1.0,1,0.7750062988158226
1401,279,1,1.0,1,0.7306397306397306
1402,1148,1,1.0,1,0.8989898989898991
1403,735,1,1.0,1,1.0
1404,1508,1,1.0,1,1.0
1405,1482,1,1.0,1,0.9368421052631579
1406,2615,1,1.0,1,0.6
1407,2069,1,1.0,1,1.0
1408,1540,1,1.0,1,1.0
1409,19,1,1.0,1,1.0
1410,367,1,1.0,1,0.7507092198581561
1411,315,1,1.0,1,0.7787174066243834
1412,832,1,1.0,1,0.8956363636363637
1413,2518,1,1.0,1,1.0
1414,2279,1,1.0,1,0.655452761424166
1415,1230,1,1.0,1,1.0
1416,1475,1,1.0,1,0.8317331530313274
1417,615,1,1.0,1,0.8097426470588235
1418,27,1,1.0,1,0.7572649572649572
1419,2081,1,1.0,1,0.7968253968253968
1420,2419,1,1.0,1,0.6530522617479139
1421,1861,1,1.0,1,1.0
1422,2192,1,1.0,1,0.5868830290736984
1423,737,1,1.0,1,0.7552836052836053
1424,2262,1,1.0,1,1.0
1425,1115,1,1.0,1,0.7468918601923528
1426,2281,1,1.0,1,1.0
1427,2392,1,1.0,1,1.0
1428,2353,1,1.0,1,0.6830294530154277
1429,1764,1,1.0,1,1.0
1430,1748,1,1.0,1,0.838421052631579
1431,26,1,1.0,1,1.0
1432,2182,1,0.9361236802413273,1,0.8163640764947955
1433,53,1,1.0,1,0.95625
1434,31,1,1.0,1,0.7568697729988053
1435,2521,1,1.0,1,0.7679662802950474
1436,2551,1,1.0,1,0.874074074074074
1437,1047,1,1.0,1,1.0
1438,606,1,1.0,1,0.7323232323232324
1439,2526,1,1.0,1,0.8077243018419488
1440,2210,1,1.0,1,0.8134545454545453
1441,1852,1,1.0,1,0.9090909090909092
1442,320,1,1.0,1,0.6550472040668119
1443,2552,1,1.0,1,1.0
1444,1466,1,1.0,1,1.0
1445,995,1,1.0,1,1.0
1446,154,1,1.0,1,1.0
1447,373,1,1.0,1,0.9438596491228071
1448,1965,1,1.0,1,0.8876924823983648
1449,1322,1,1.0,1,1.0
1450,4,1,1.0,1,1.0
1451,2032,1,1.0,1,0.8763440860215054
1452,1254,1,1.0,1,1.0
1453,1807,1,1.0,1,0.7738095238095237
1454,83,1,1.0,1,0.9636363636363636
1455,674,1,1.0,1,1.0
1456,567,1,1.0,1,0.8361842855513743
1457,1478,1,0.9962962962962962,1,1.0
1458,1247,1,1.0,1,0.6821052631578947
1459,459,1,1.0,1,0.9266666666666666
1460,388,1,1.0,1,1.0
1461,80,1,1.0,1,0.7944444444444444
1462,1993,1,1.0,1,0.7658119658119658
1463,1304,1,1.0,1,1.0
1464,1213,1,1.0,1,1.0
1465,1746,1,1.0,1,1.0
1466,1998,1,1.0,1,1.0
1467,164,1,1.0,1,0.8135074145712444
1468,415,1,1.0,1,0.9156988052236732
1469,1918,1,1.0,1,1.0
1470,148,1,1.0,1,0.7386269644334161
1471,863,1,1.0,1,0.8220366053699387
1472,2096,1,1.0,1,0.6597701149425288
1473,1285,1,1.0,1,0.9423076923076923
1474,910,1,1.0,1,1.0
1475,1430,1,1.0,1,1.0
1476,1757,1,1.0,1,0.9333333333333333
1477,2310,1,1.0,1,0.7838383838383839
1478,119,1,1.0,1,0.7603174603174603
1479,69,1,1.0,1,0.7586056644880174
1480,1621,1,1.0,1,0.8136363636363636
1481,1994,1,1.0,1,1.0
1482,2205,1,1.0,1,0.673015873015873
1484,2072,1,1.0,1,0.8020592020592021
1485,426,1,1.0,1,0.7138888888888889
1486,1652,1,1.0,1,1.0
1487,1937,1,1.0,1,0.9107981220657276
1488,1617,1,1.0,1,0.7753623188405797
1489,1990,1,1.0,1,0.7145223449650069
1490,838,1,1.0,1,1.0
1491,139,1,0.9650793650793651,1,0.9833333333333333
1492,494,1,1.0,1,1.0
1493,197,1,1.0,1,0.6652421652421653
1494,189,1,0.9588661551577152,1,1.0
1495,1384,1,1.0,1,1.0
1496,1814,1,0.9637012987012987,1,0.6761904761904761
1497,246,1,1.0,1,1.0
1498,1001,1,1.0,1,0.8888888888888888
1499,1763,1,1.0,1,0.6833333333333332
1500,2576,1,0.9945945945945945,1,0.8087719298245614
1501,1031,1,1.0,1,0.7547101449275363
1502,2238,1,1.0,1,0.6805555555555555
1503,1898,1,0.9972222222222222,1,0.8611111111111112
1504,1860,1,1.0,1,1.0
1505,2261,1,1.0,1,0.9968253968253968
1506,1634,1,1.0,1,0.6407407407407407
1507,919,1,1.0,1,0.7369471897773785
1508,2414,1,1.0,1,0.9079016221873365
1509,1726,1,1.0,1,1.0
1510,2466,1,1.0,1,1.0
1511,2452,1,1.0,1,0.7422222222222222
1512,2318,1,1.0,1,0.7438228438228438
1513,972,1,1.0,1,0.7839644457291517
1514,2388,1,1.0,1,1.0
1515,288,1,1.0,1,1.0
1516,1910,1,1.0,1,0.9513670852956567
1517,841,1,0.9811171171171171,1,0.7652324631335126
1518,2158,1,1.0,1,1.0
1519,818,1,0.9312533051295611,1,0.7448145820238844
1520,652,1,1.0,1,0.806376889710223
1521,135,1,1.0,1,1.0
1522,306,1,1.0,1,0.564102564102564
1524,1599,1,0.9421645021645022,1,0.6626262626262626
1525,1964,1,1.0,1,0.7804576376004947
1526,2014,1,1.0,1,0.7150937646507266
1527,2270,1,1.0,1,0.7798861480075902
1528,1504,1,1.0,1,0.7959449012579941
1529,418,1,1.0,1,0.7507965367965368
1530,1520,1,1.0,1,0.9162686262502552
1531,469,1,1.0,1,0.7686857282087763
1532,2077,1,0.7720364741641337,1,1.0
1533,2057,1,0.9242424242424242,1,0.6749999999999999
1534,1021,1,1.0,1,0.8120508568269763
1535,1082,1,1.0,1,0.6864889496468445
1536,1214,1,0.9676470588235294,1,0.7890958925114523
1537,1665,1,0.9022477283596365,1,1.0
1538,552,1,1.0,1,1.0
1539,85,1,0.9657142857142857,1,0.9538461538461538
1540,1424,1,1.0,1,0.7097222222222221
1541,2500,1,1.0,1,0.5916759909130981
1542,2524,1,0.945,1,1.0
1543,2498,1,0.9684989316239316,1,1.0
1544,1884,1,1.0,1,1.0
1545,1145,1,1.0,1,1.0
1546,2463,1,0.9946666666666667,1,1.0
1547,1140,1,0.9652173913043479,1,0.9666666666666667
1548,2386,1,1.0,1,0.9342424242424243
1549,876,1,0.9094521249359959,1,1.0
1550,937,1,0.9684027777777778,1,1.0
1551,2449,1,0.9673372269089335,1,1.0
1552,996,1,1.0,1,0.8834114511533866
1553,2483,1,1.0,1,1.0
1554,739,1,1.0,1,1.0
1555,2290,1,1.0,1,0.8039732248171738
1558,40,1,1.0,1,0.6008403361344538
1559,2363,1,1.0,1,1.0
1560,723,1,0.9473684210526316,1,0.9315789473684211
1561,1104,1,1.0,1,1.0
1562,1179,1,1.0,1,1.0
1563,2329,1,1.0,1,0.9525641025641025
1564,2134,1,1.0,1,0.6579621095750128
1565,2602,1,1.0,1,0.7117479470420648
1566,2191,1,1.0,1,0.8126425545780385
1567,414,1,0.9887301587301588,1,0.6569899311075782
1572,755,1,1.0,1,0.9215686274509804
1573,1809,1,1.0,1,0.6662826420890936
1574,439,1,1.0,1,0.7166666666666668
1575,1506,1,1.0,1,1.0
1576,1241,1,1.0,1,1.0
1577,1450,1,1.0,1,0.7237390857729841
1578,2169,1,0.9475409836065574,1,0.7576671694318753
1579,2160,1,1.0,1,1.0
1582,1960,1,1.0,1,1.0
1583,240,1,0.9366666666666666,1,0.8454309558875096
1584,837,1,1.0,1,1.0
1585,2167,1,1.0,1,0.9452898550724638
1586,917,1,1.0,1,0.7275910364145658
1587,1568,1,1.0,1,0.9019607843137255
1588,627,1,1.0,1,0.6468253968253967
1589,1535,1,1.0,1,1.0
1590,697,1,1.0,1,0.7325243620273261
1591,1166,1,1.0,1,0.7109677419354838
1592,1202,1,1.0,1,1.0
1593,2174,1,1.0,1,0.7932166915178241
1594,2349,1,1.0,1,1.0
1595,610,1,1.0,1,0.896551724137931
1596,1692,1,1.0,1,1.0
1597,1463,1,1.0,1,0.7771883289124668
1598,2172,1,1.0,1,1.0
1599,1722,1,1.0,1,0.7382550539595684
1600,162,1,1.0,1,1.0
1601,1015,1,1.0,1,0.9056056323682937
1602,2438,1,0.9206177606177607,1,1.0
1603,1265,1,1.0,1,1.0
1604,1151,1,1.0,1,0.6806377163680534
1606,2117,1,1.0,1,1.0
1607,2483,1,0.6399808703969393,1,1.0
1608,2247,1,1.0,1,1.0
1610,1867,1,1.0,1,0.7328209304693067
1611,2568,1,1.0,1,0.8865800865800866
1612,835,1,1.0,1,0.9592592592592593
1613,2066,1,1.0,1,0.9036765167199949
1614,1119,1,1.0,1,1.0
1615,2566,1,1.0,1,0.7183088191860122
1616,1221,1,1.0,1,1.0
1617,2053,1,1.0,1,1.0
1618,1441,1,1.0,1,0.7873851294903926
1619,2084,1,1.0,1,0.734508547008547
1620,353,1,1.0,1,1.0
1621,1647,1,1.0,1,0.8456674123788218
1622,1689,1,1.0,1,1.0
1623,2112,1,1.0,1,0.8058748403575989
1624,1014,1,1.0,1,1.0
1625,975,1,1.0,1,1.0
1626,1801,1,1.0,1,1.0
1627,84,1,1.0,1,1.0
1628,2217,1,1.0,1,1.0
1629,678,1,0.9773737373737373,1,1.0
1630,2497,1,1.0,1,1.0
1631,1718,1,1.0,1,1.0
1632,1395,1,1.0,1,0.7496814199567642
1633,530,1,1.0,1,1.0
1634,1787,1,1.0,1,0.6924836601307188
1635,375,1,1.0,1,1.0
1636,2348,1,1.0,1,0.8611320754716981
1637,992,1,1.0,1,0.7613793103448275
1638,1042,1,1.0,1,1.0
1639,1604,1,1.0,1,0.7920425649530127
1640,1533,1,1.0,1,0.7357404500261643
1641,1234,1,1.0,1,0.7769512845112461
1642,1638,1,1.0,1,0.9819964349376115
1643,332,1,1.0,1,0.903030303030303
1644,990,1,1.0,1,0.8473564753004006
1645,1111,1,1.0,1,0.7688888888888888
1646,176,1,1.0,1,0.9355932203389831
1647,2088,1,1.0,1,0.7428530588907948
1648,804,1,1.0,1,0.8115033874596634
1652,1989,1,1.0,1,1.0
1653,1820,1,1.0,1,1.0
1656,1529,1,1.0,1,0.8468571428571429
1657,2556,1,1.0,1,1.0
1658,544,1,1.0,1,0.6075808249721293
1659,1438,1,1.0,1,1.0
1660,132,1,1.0,1,1.0
1662,129,1,0.9975308641975309,1,0.8187895212285455
1663,1016,1,1.0,1,0.7450396825396824
1664,980,1,0.9196832579185521,1,0.6626293995859214
1665,2435,1,1.0,1,0.7985347985347985
1667,78,1,1.0,1,0.9158371040723982
1668,180,1,0.9643954918032787,1,1.0
1669,1102,1,1.0,1,0.7843291404612159
1670,167,1,1.0,1,0.8168644201866793
1671,1659,1,1.0,1,0.8307359752959341
1672,765,1,1.0,1,0.647955647955648
1673,1444,1,1.0,1,0.770424845718622
1674,2517,1,1.0,1,1.0
1675,987,1,1.0,1,1.0
1676,1234,1,0.8607407407407408,1,0.7769512845112461
1677,1956,1,1.0,1,0.7432734405745769
1678,773,1,1.0,1,0.7149321266968326
1679,1564,1,1.0,1,0.836899138649625
1680,52,1,1.0,1,0.6245791245791247
1681,2596,1,1.0,1,1.0
1682,2396,1,0.898532027653995,1,0.7748015873015873
1684,1320,1,0.9771428571428572,1,0.7403101677295226
1686,1524,1,1.0,1,0.8252195708740903
1687,121,1,1.0,1,0.9348837209302325
1688,2283,1,1.0,1,1.0
1689,2610,1,1.0,1,1.0
1690,2393,1,1.0,1,0.8058684466694479
1691,770,1,1.0,1,1.0
1692,1090,1,1.0,1,0.598978288633461
1693,1052,1,1.0,1,0.7708665603402446
1694,55,1,1.0,1,1.0
1695,1635,1,0.9090909090909091,1,1.0
1696,407,1,1.0,1,0.9442622950819672
1697,289,1,0.9127659574468084,1,1.0
1698,1024,1,1.0,1,0.6721706226350189
1699,312,1,1.0,1,1.0
1700,1331,1,1.0,1,0.8307923738778039
1701,331,1,1.0,1,0.7459207459207459
1702,1325,1,1.0,1,0.8360878408599484
1703,455,1,1.0,1,0.5897263919940381
1704,2504,1,1.0,1,0.7590567327409433
1705,1984,1,1.0,1,1.0
1706,948,1,1.0,1,1.0
1707,816,1,1.0,1,1.0
1710,722,1,1.0,1,1.0
1712,93,1,1.0,1,0.9265107212475633
1713,50,1,1.0,1,0.9234841628959276
1714,236,1,1.0,1,0.814846854923054
1715,341,1,1.0,1,1.0
1716,1150,1,1.0,1,1.0
1717,513,1,0.9539393939393939,1,0.9294117647058824
1718,2150,1,1.0,1,0.926791958041958
1719,366,1,1.0,1,0.598978288633461
1720,1418,1,1.0,1,0.7705510388437218
1721,2525,1,1.0,1,0.9266071428571429
1722,1300,1,1.0,1,0.7238095238095239
