ACM,DBLP,venue,title,year,authors
1723,2517,1,0.6482612781954887,1,1.0
1724,1178,1,1.0,1,0.7753251579338536
1725,1700,1,1.0,1,0.657152924594785
1726,1156,1,1.0,1,0.7882236516575952
1727,1426,1,1.0,1,0.7963223897864421
1728,1206,1,1.0,1,1.0
1729,588,1,1.0,1,0.9469387755102041
1730,1515,1,1.0,1,0.696363029696363
1731,1192,1,1.0,1,0.95
1732,1768,1,1.0,1,0.8070097604259096
1733,1923,1,1.0,1,0.8055288773523687
1734,1851,1,1.0,1,0.6979512735326688
1735,112,1,1.0,1,0.8965367965367965
1736,2004,1,0.8421768707482993,1,0.9866666666666667
1737,2043,1,1.0,1,1.0
1738,1587,1,1.0,1,0.7534606866002216
1739,1095,1,1.0,1,0.7504761904761904
1740,593,1,0.7483098177542621,1,1.0
1741,2519,1,1.0,1,0.7094819559267515
1742,300,1,1.0,1,1.0
1743,190,1,1.0,1,0.8089896975739448
1744,683,1,1.0,1,0.9027777777777778
1745,698,1,1.0,1,0.7064597155832316
1746,1355,1,1.0,1,0.8959389159254908
1747,1549,1,1.0,1,1.0
1748,1133,1,1.0,1,1.0
1749,1980,1,1.0,1,0.5892857142857143
1750,1941,1,0.9951807228915662,1,0.5699891067538126
1751,778,1,0.926945412311266,1,0.755889952880377
1752,1163,1,0.7810664787408973,1,1.0
1753,2545,1,0.9344223847672124,1,0.9848076923076924
1754,1745,1,0.9425146992311172,1,0.8972493345164153
1755,1280,1,1.0,1,0.6941666666666667
1756,909,1,0.9404761904761905,1,0.7870026525198939
1757,1750,1,1.0,1,0.9235023041474655
1758,2224,1,1.0,1,0.80119825708061
1759,8,1,1.0,1,0.6994708994708995
1760,1822,1,0.9418831168831169,1,1.0
1761,692,1,1.0,1,1.0
1762,821,1,1.0,1,1.0
1763,1724,1,1.0,1,0.8840579710144928
1764,1805,1,1.0,1,0.7829181694587701
1765,2075,1,1.0,1,0.7889933820968303
1766,840,1,1.0,1,1.0
1767,647,1,1.0,1,1.0
1768,392,1,1.0,1,1.0
1769,2547,1,0.9226102941176471,1,0.64349376114082
1770,1526,1,1.0,1,0.8087912087912089
1771,2313,1,1.0,1,0.7562049062049062
1772,2091,1,1.0,1,1.0
1773,2019,1,1.0,1,1.0
1774,408,1,1.0,1,0.6683006535947712
1775,1619,1,1.0,1,1.0
1776,1371,1,1.0,1,0.8653333333333333
1777,215,1,1.0,1,0.7196303003346465
1778,243,1,1.0,1,1.0
1779,1947,1,1.0,1,0.80982905982906
1780,1581,1,0.9157487922705314,1,1.0
1781,1943,1,1.0,1,0.9133564711150918
1782,432,1,1.0,1,0.7360248447204968
1783,1765,1,1.0,1,0.9305555555555555
1784,2443,1,1.0,1,0.9913043478260869
1785,743,1,1.0,1,1.0
1786,2278,1,1.0,1,0.9647058823529411
1787,2232,1,1.0,1,1.0
1788,505,1,1.0,1,1.0
1789,2503,1,1.0,1,0.7068854568854569
1790,2051,1,0.9896436896436897,1,0.8113397901533496
1791,905,1,1.0,1,0.78772111561646
1792,1379,1,1.0,1,0.7714285714285714
1793,1412,1,0.9904761904761905,1,0.9779014308426073
1794,2220,1,1.0,1,1.0
1795,2294,1,0.8876077851687608,1,0.8385714285714286
1796,745,1,1.0,1,0.746031746031746
1797,1053,1,0.9945205479452055,1,0.7633333333333333
1798,1363,1,0.8801527502386723,1,1.0
1799,656,1,1.0,1,0.8478991596638656
1800,1030,1,1.0,1,0.8431481481481482
1801,1220,1,1.0,1,0.7576960076960076
1802,1071,1,1.0,1,1.0
1803,2324,1,1.0,1,1.0
1804,959,1,1.0,1,0.7483062330623307
1805,2367,1,1.0,1,0.9404448938321538
1806,249,1,1.0,1,0.9822222222222223
1807,2219,1,1.0,1,1.0
1808,17,1,1.0,1,1.0
1809,989,1,1.0,1,0.6043771043771043
1810,1525,1,1.0,1,0.7764745762711864
1811,780,1,1.0,1,0.8244186717442733
1812,146,1,1.0,1,0.9365853658536586
1813,424,1,1.0,1,0.9130434782608695
1814,1880,1,0.9619047619047618,1,0.7234711692884354
1815,1367,1,1.0,1,0.7759259259259258
1816,313,1,0.9321428571428572,1,0.819716446593917
1817,2177,1,0.9169457735247208,1,0.8806555458004097
1818,2292,1,1.0,1,0.7276495538979084
1819,2345,1,1.0,1,0.7752202330207445
1820,1856,1,1.0,1,0.9194444444444445
1821,168,1,1.0,1,0.7481380148958808
1822,157,1,0.9472222222222223,1,0.8179681794470527
1823,411,1,0.8835586039422356,1,0.7111693358455017
1824,1406,1,1.0,1,0.913103448275862
1825,2422,1,1.0,1,0.7216416463717543
1826,613,1,1.0,1,1.0
1827,2209,1,1.0,1,1.0
1828,2249,1,1.0,1,0.7960526315789475
1829,1496,1,1.0,1,0.9735023041474655
1830,2337,1,1.0,1,0.7746031746031746
1831,137,1,1.0,1,0.7392156862745098
1832,1239,1,0.9695156695156695,1,0.6401515151515151
1833,1041,1,1.0,1,0.7444444444444445
1834,1819,1,1.0,1,0.8081104285877432
1835,2213,1,1.0,1,0.8204545454545454
1836,661,1,1.0,1,0.731002331002331
1837,1514,1,1.0,1,1.0
1838,2365,1,1.0,1,0.653968253968254
1840,2425,1,1.0,1,0.9755356627677901
1841,1332,1,0.9301778542742398,1,1.0
1842,1374,1,1.0,1,0.6882430866037423
1843,1292,1,1.0,1,0.9265536723163842
1844,2579,1,1.0,1,0.7955741626794258
1845,1712,1,1.0,1,0.7094262356317634
1846,2546,1,1.0,1,0.896551724137931
1847,2573,1,1.0,1,0.8487972508591065
1848,2578,1,0.9614035087719298,1,1.0
1849,2480,1,0.9758241758241758,1,1.0
1850,970,1,0.9439318248604173,1,0.9058823529411765
1851,1490,1,0.9760869565217392,1,1.0
1852,1880,1,0.8875828812537673,1,0.7234711692884354
1853,1386,1,1.0,1,0.8891262352105725
1854,444,1,1.0,1,0.8058440131610863
1855,2578,1,0.6618719738414135,1,0.903030303030303
1858,1632,1,0.9320921985815603,1,0.7841383422778772
1860,213,1,1.0,1,0.784557907845579
1861,965,1,1.0,1,0.694980694980695
1862,22,1,1.0,1,0.736574074074074
1863,371,1,1.0,1,1.0
1864,2147,1,1.0,1,0.7959859967378765
1865,1877,1,1.0,1,0.9148889029295929
1866,688,1,0.9447447447447447,1,0.8150585324169458
1867,1901,1,1.0,1,0.8860000000000001
1868,1359,1,1.0,1,0.7939097744360901
1869,512,1,1.0,1,0.8650793650793651
1870,2036,1,1.0,1,0.6866096866096866
1871,711,1,1.0,1,1.0
1873,1365,1,1.0,1,0.6975829710603695
1874,546,1,0.8219753086419753,1,1.0
1875,696,1,1.0,1,1.0
1876,685,1,1.0,1,0.9446808510638298
1877,2289,1,1.0,1,0.700679970436068
1878,592,1,1.0,1,0.9375
1879,558,1,1.0,1,1.0
1884,2108,1,1.0,1,1.0
1885,9,1,1.0,1,0.6931216931216931
1886,2360,1,0.9948717948717949,1,1.0
1888,1545,1,1.0,1,1.0
1889,2173,1,0.9,1,1.0
1890,1010,1,1.0,1,1.0
1891,1513,1,1.0,1,0.7943992773261067
1892,2322,1,0.9890410958904109,1,1.0
1894,403,1,1.0,1,0.6602980352980353
1895,173,1,1.0,1,1.0
1896,2574,1,1.0,1,0.8270592789961513
1897,759,1,1.0,1,0.7538235910328934
1898,2296,1,1.0,1,1.0
1899,886,1,1.0,1,0.7628776286880101
1900,1105,1,1.0,1,1.0
1901,1376,1,1.0,1,0.7727513227513229
1902,635,1,1.0,1,0.801062091503268
1903,2585,1,1.0,1,1.0
1904,1551,1,1.0,1,0.8507819716515369
1905,1276,1,0.828133403899194,1,1.0
1906,1361,1,1.0,1,0.9190390390390392
1907,1616,1,1.0,1,1.0
1908,98,1,1.0,1,0.9535353535353536
1909,1977,1,0.8708442660904461,1,1.0
1910,486,1,1.0,1,1.0
1911,303,1,0.8732142857142857,1,1.0
1912,1542,1,1.0,1,0.6340635961129321
1913,49,1,1.0,1,1.0
1914,2295,1,1.0,1,0.7000000000000001
1915,287,1,1.0,1,1.0
1916,2431,1,0.6916322860467576,1,0.9874999999999999
1917,1518,1,0.9707563025210084,1,0.7944608997240575
1918,1346,1,1.0,1,1.0
1919,1076,1,1.0,1,1.0
1920,114,1,1.0,1,0.7235780423280422
1921,368,1,1.0,1,0.819207579672696
1926,71,1,1.0,1,1.0
1927,2293,1,1.0,1,1.0
1928,489,1,0.9472222222222223,1,0.9485714285714285
1929,1318,1,1.0,1,1.0
1930,824,1,0.9356887085223203,1,0.9423076923076923
1931,261,1,1.0,1,1.0
1932,2195,1,1.0,1,0.7900226757369615
1933,1458,1,1.0,1,0.7646381578947369
1934,2107,1,1.0,1,0.9306451612903226
1935,1931,1,1.0,1,0.6732073643410853
1936,676,1,1.0,1,0.7253546099290781
1937,1727,1,1.0,1,0.7411255411255411
1938,1870,1,1.0,1,1.0
1951,1043,1,1.0,1,1.0
1952,1863,1,1.0,1,0.7438155136268344
1953,2229,1,0.9511836734693878,1,0.7936473004694836
1954,2037,1,1.0,1,0.9193181818181818
1955,2021,1,1.0,1,1.0
1956,2588,1,0.8125747770372517,1,0.7571515207772518
1957,955,1,1.0,1,0.8166109253065774
1958,438,1,1.0,1,0.7258064516129034
1959,1730,1,1.0,1,0.7388001952450683
1961,144,1,1.0,1,0.8034883720930233
1962,2095,1,1.0,1,0.7889575289575289
1963,2298,1,1.0,1,0.7935291613452532
1964,268,1,1.0,1,1.0
1965,2221,1,1.0,1,0.8196316262353998
1966,2027,1,0.9222671443676599,1,0.7697666318355973
1967,1503,1,1.0,1,0.7910509780074998
1968,301,1,1.0,1,0.7522872096042827
1969,1189,1,1.0,1,0.8120426829268292
1970,1959,1,1.0,1,0.867337003767024
1971,111,1,1.0,1,0.7912735849056604
1972,237,1,1.0,1,0.6565656565656566
1973,2164,1,1.0,1,0.7106321483133078
1974,500,1,1.0,1,1.0
1975,271,1,1.0,1,1.0
1976,1799,1,1.0,1,0.821502514049098
1977,1017,1,1.0,1,0.7141410069474227
1978,1629,1,1.0,1,0.7249438832772165
1979,1808,1,1.0,1,0.7878787878787877
1980,1081,1,1.0,1,1.0
1981,2351,1,1.0,1,0.7286585365853658
1982,2597,1,0.8911541896854014,1,0.9069767441860465
1983,1985,1,1.0,1,1.0
1984,1324,1,1.0,1,0.7277015437392796
1985,1680,1,1.0,1,1.0
1986,1886,1,1.0,1,0.8075196408529741
1987,169,1,1.0,1,0.7670443915867119
1988,668,1,1.0,1,0.8633879781420765
1989,1784,1,1.0,1,0.7832687338501292
1990,1168,1,1.0,1,0.8265824834061842
1991,1488,1,1.0,1,1.0
1992,561,1,1.0,1,0.8220551378446115
1993,443,1,1.0,1,0.8121345029239766
1995,194,1,1.0,1,0.8310239651416123
1996,1398,1,1.0,1,0.7027151403589508
1997,66,1,1.0,1,0.7946428571428572
1998,953,1,1.0,1,1.0
1999,880,1,1.0,1,0.8488888888888889
2000,401,1,0.930974025974026,1,0.7764127764127764
2001,1578,1,1.0,1,0.8086709109144028
2002,887,1,1.0,1,0.7933247753530167
2003,1370,1,1.0,1,0.8248051948051949
2005,1402,1,1.0,1,0.7431372549019608
2006,888,1,1.0,1,0.7444444444444445
2007,2333,1,1.0,1,0.8266908212560388
2008,1226,1,1.0,1,0.7984565839286021
2009,1354,1,0.9741685144124168,1,0.7138888888888889
2010,11,1,1.0,1,0.7426244807402975
2011,1996,1,0.9176470588235295,1,0.7820898674692435
2012,716,1,0.8749335548172757,1,0.9291666666666667
2013,1794,1,1.0,1,0.8257727151612043
2014,651,1,1.0,1,0.9040594059405941
2015,1613,1,1.0,1,0.9416666666666667
2016,2128,1,1.0,1,0.7964859866268318
2017,1849,1,1.0,1,0.8039639639639639
2018,1952,1,1.0,1,0.8118932939459985
2019,1400,1,1.0,1,0.9090909090909092
2020,260,1,1.0,1,0.9277139761646804
2021,1593,1,1.0,1,0.821211493079065
2022,497,1,1.0,1,0.8998528484338869
2023,1721,1,1.0,1,0.8320246852356944
2024,1188,1,1.0,1,0.7138888888888889
2025,555,1,1.0,1,0.8002132272572524
2026,1134,1,1.0,1,1.0
2027,1321,1,1.0,1,0.8633333333333333
2028,1767,1,0.9348655730234677,1,0.9349999999999999
2029,868,1,1.0,1,0.7324393358876118
2030,1876,1,1.0,1,0.668140288829944
2031,536,1,1.0,1,0.8222641509433962
2032,2076,1,1.0,1,0.8032871083718541
2033,1084,1,1.0,1,1.0
2034,257,1,1.0,1,0.7937799043062201
2035,1783,1,1.0,1,0.818510968344178
2036,2326,1,1.0,1,0.759919028340081
2037,105,1,1.0,1,0.9507352941176471
2038,468,1,0.9151055164753795,1,1.0
2039,2565,1,1.0,1,0.6166666666666667
2040,1211,1,1.0,1,1.0
2041,803,1,1.0,1,0.851923076923077
2042,659,1,1.0,1,0.6833333333333332
2043,262,1,1.0,1,0.6200577200577201
2044,1174,1,1.0,1,0.7232780291603821
2045,939,1,1.0,1,0.7709030100334449
2046,1614,1,1.0,1,0.8966044776119403
2047,1517,1,1.0,1,0.9236363636363636
2048,68,1,1.0,1,0.7849978390731103
2049,1423,1,1.0,1,0.856187804715154
2050,2516,1,0.9774468929918603,1,0.8875
2051,2276,1,1.0,1,0.891542288557214
2052,2319,1,1.0,1,1.0
2053,901,1,1.0,1,0.8078703703703703
2054,2092,1,1.0,1,0.7339743589743589
2055,2251,1,1.0,1,0.9587301587301587
2056,2563,1,1.0,1,1.0
2057,1299,1,1.0,1,0.8214624881291548
2058,382,1,0.9040915374444044,1,1.0
2059,478,1,1.0,1,0.8598157335223245
2060,2236,1,1.0,1,1.0
2061,2317,1,1.0,1,0.7431372549019608
2062,488,1,1.0,1,0.8293029871977241
2063,2277,1,1.0,1,0.6916221033868092
2065,1522,1,1.0,1,1.0
2066,1813,1,1.0,1,0.8385348771822202
2067,1601,1,1.0,1,1.0
2068,1464,1,1.0,1,0.7728818800247371
2069,1255,1,0.8514285714285714,1,0.8744186046511628
2070,684,1,1.0,1,1.0
2074,528,1,1.0,1,1.0
2076,776,1,1.0,1,0.9548022598870056
2077,333,1,1.0,1,0.7473544973544973
2078,1887,1,1.0,1,0.9027777777777778
2079,1909,1,1.0,1,0.6771604938271606
2080,1754,1,1.0,1,0.8108897012861553
2081,871,1,1.0,1,1.0
2082,762,1,1.0,1,0.7261969657578476
2083,916,1,1.0,1,0.8524960113058296
2084,1915,1,1.0,1,0.7832659251769464
2085,1927,1,1.0,1,0.7900226757369615
2086,318,1,1.0,1,0.8968253968253969
2087,577,1,1.0,1,0.9705882352941176
2088,1864,1,1.0,1,0.884625850340136
2089,1323,1,1.0,1,1.0
2090,38,1,0.9794543904518329,1,1.0
2091,2227,1,1.0,1,0.6141666666666666
2092,611,1,1.0,1,0.6865642237982663
2093,1198,1,1.0,1,1.0
2094,281,1,1.0,1,1.0
2095,241,1,1.0,1,1.0
2096,2301,1,1.0,1,0.8202190405409722
2097,510,1,1.0,1,0.6909814374289454
2098,1983,1,1.0,1,0.8167607468519322
2099,669,1,1.0,1,1.0
2100,2418,1,1.0,1,0.8439681567666871
2101,957,1,1.0,1,0.648859543817527
2102,1982,1,1.0,1,0.828720607016753
2103,1212,1,1.0,1,0.8979591836734694
2104,718,1,1.0,1,0.7413522343766822
2105,1747,1,1.0,1,0.9605603448275862
2106,14,1,1.0,1,0.7306397306397306
2107,2462,1,1.0,1,0.7862137862137862
2108,1759,1,1.0,1,0.6791261757015182
2109,1291,1,1.0,1,1.0
2110,223,1,0.942593671131819,1,0.6222222222222222
2111,2138,1,1.0,1,1.0
2112,492,1,1.0,1,1.0
2113,2135,1,1.0,1,0.7530519480519482
2114,482,1,1.0,1,0.6822983032660451
2115,400,1,1.0,1,0.7353395061728395
2116,1609,1,1.0,1,0.7186847782240383
2117,1330,1,1.0,1,1.0
2118,458,1,1.0,1,0.7418306673625823
2120,355,1,1.0,1,0.6950191570881227
2121,2543,1,1.0,1,0.6265010351966874
2122,1062,1,1.0,1,0.9874999999999999
2124,1380,1,0.9055555555555556,1,1.0
2125,2244,1,0.5819304152637487,1,1.0
2126,2248,1,1.0,1,1.0
2127,293,1,1.0,1,0.8000739098300075
2135,402,1,1.0,1,0.9722222222222222
2137,1995,1,1.0,1,1.0
2138,405,1,1.0,1,1.0
2140,280,1,1.0,1,1.0
2141,725,1,1.0,1,1.0
2142,1266,1,1.0,1,1.0
2143,594,1,1.0,1,1.0
2144,217,1,1.0,1,1.0
2146,1143,1,1.0,1,0.9428571428571428
2151,1122,1,1.0,1,1.0
2152,667,1,1.0,1,1.0
2153,1100,1,1.0,1,1.0
2154,210,1,1.0,1,1.0
2155,1642,1,1.0,1,1.0
2156,1534,1,1.0,1,1.0
2157,1358,1,1.0,1,1.0
2158,1203,1,1.0,1,1.0
2159,2460,1,1.0,1,1.0
2160,1246,1,1.0,1,1.0
2161,307,1,1.0,1,1.0
2162,1804,1,1.0,1,1.0
2163,102,1,1.0,1,1.0
2164,1590,1,1.0,1,1.0
2165,395,1,1.0,1,1.0
2166,2586,1,1.0,1,1.0
2167,1012,1,1.0,1,1.0
2168,2234,1,1.0,1,1.0
2169,336,1,1.0,1,1.0
2170,2264,1,1.0,1,1.0
2176,2239,1,1.0,1,1.0
2177,1194,1,1.0,1,0.8020592020592021
2178,1474,1,1.0,1,0.9700000000000001
2179,2309,1,1.0,1,0.7952380952380952
2180,1630,1,1.0,1,1.0
2181,1245,1,1.0,1,1.0
2182,1798,1,1.0,1,1.0
2183,950,1,1.0,1,0.758882783882784
2184,671,1,1.0,1,0.6319444444444445
2185,1550,1,1.0,1,0.9134224598930482
2186,342,1,1.0,1,0.6909955648926237
2187,59,1,1.0,1,0.8186645213193886
2188,623,1,1.0,1,0.8361571737563086
2189,1957,1,1.0,1,0.8877112972118522
2190,1991,1,1.0,1,0.8652786282914882
2191,2010,1,1.0,1,1.0
2192,259,1,1.0,1,0.9047619047619048
2193,1539,1,1.0,1,0.7710805252333491
2194,1302,1,1.0,1,0.8848740339255244
2195,1584,1,1.0,1,0.89937106918239
2197,2101,1,1.0,1,0.8335040109233658
2198,1505,1,1.0,1,0.8379065040650406
2199,1341,1,1.0,1,0.950943396226415
2200,51,1,1.0,1,1.0
2201,141,1,1.0,1,0.8888888888888888
2203,2109,1,1.0,1,0.6296296296296297
2204,1894,1,1.0,1,0.6779288153401629
2205,1447,1,1.0,1,1.0
2206,421,1,0.9986206896551725,1,0.9112280701754386
2207,234,1,1.0,1,0.8240740740740741
2208,2030,1,0.9980582524271845,1,1.0
2209,2056,1,1.0,1,1.0
2210,1066,1,1.0,1,0.8223379629629629
2211,153,1,1.0,1,1.0
2212,1289,1,0.9984251968503938,1,1.0
2213,2100,1,1.0,1,1.0
2214,1556,1,1.0,1,1.0
2215,1816,1,1.0,1,0.8005698005698006
2216,1306,1,1.0,1,0.7002119688455092
2217,1408,1,1.0,1,1.0
2219,967,1,1.0,1,1.0
2220,2139,1,1.0,1,1.0
2221,1190,1,1.0,1,0.8888888888888888
2222,547,1,1.0,1,0.7625
2223,1850,1,0.6850968455166356,1,0.9348361204013377
2224,2265,1,1.0,1,0.7689431913116124
2225,1850,1,1.0,1,1.0
2226,1557,1,1.0,1,0.6737891737891738
2227,2570,1,1.0,1,0.6068376068376068
2228,2241,1,1.0,1,0.8289194249992797
2229,608,1,1.0,1,1.0
2230,1326,1,1.0,1,0.8644986449864499
2231,1902,1,1.0,1,0.8061002178649237
2232,553,1,1.0,1,1.0
2233,929,1,1.0,1,0.7275910364145658
2234,2244,1,1.0,1,1.0
2235,600,1,1.0,1,0.8961748633879781
2236,947,1,1.0,1,0.905533164987374
2237,1303,1,1.0,1,0.9573333333333334
2238,1868,1,1.0,1,0.9339449541284405
2239,783,1,1.0,1,0.8164079822616407
2240,2402,1,1.0,1,1.0
2241,349,1,1.0,1,0.7410412440838404
2242,1622,1,1.0,1,0.9466666666666667
2243,2183,1,1.0,1,0.9400000000000001
2244,1157,1,1.0,1,0.803843653407454
2245,2430,1,1.0,1,0.9485714285714285
2247,99,1,1.0,1,1.0
2249,660,1,1.0,1,0.7119883040935672
2250,393,1,1.0,1,1.0
2251,1493,1,1.0,1,0.6787082649151616
2253,861,1,1.0,1,1.0
2254,1875,1,1.0,1,1.0
2255,1415,1,1.0,1,1.0
2256,2549,1,1.0,1,1.0
2257,1350,1,1.0,1,1.0
2258,1911,1,1.0,1,1.0
2259,2540,1,1.0,1,0.7137681159420289
2260,2427,1,1.0,1,0.9700000000000001
2261,1116,1,1.0,1,0.73227969348659
2262,1465,1,0.9929411764705882,1,0.8210695187165774
2263,1309,1,1.0,1,0.798989898989899
2264,665,1,1.0,1,0.9090909090909092
2265,2230,1,1.0,1,0.7341569690206705
2266,998,1,1.0,1,1.0
2267,2413,1,1.0,1,1.0
2268,1686,1,1.0,1,0.831063829787234
2269,1685,1,1.0,1,1.0
2270,1193,1,1.0,1,0.7215320910973085
2271,1495,1,1.0,1,0.6515873015873016
2272,1637,1,1.0,1,0.8232756813417191
2273,2390,1,1.0,1,0.8381053375751147
2274,1562,1,1.0,1,1.0
2275,1416,1,1.0,1,1.0
2276,378,1,1.0,1,0.8118217054263566
2277,365,1,1.0,1,0.6409937888198758
2278,1255,1,1.0,1,0.7448145820238844
2279,1831,1,1.0,1,0.8983516483516484
2280,29,1,1.0,1,0.9431818181818181
2281,2106,1,1.0,1,1.0
2282,2222,1,1.0,1,0.8430930930930932
2283,41,1,1.0,1,0.8431372549019608
2284,2073,1,1.0,1,1.0
2285,273,1,1.0,1,0.7019575406672182
2286,2511,1,1.0,1,0.9097004186289901
2287,1396,1,1.0,1,0.75
2288,2338,1,1.0,1,0.7797101449275362
2289,10,1,1.0,1,1.0
2290,671,1,1.0,1,0.7580495356037152
2291,1548,1,1.0,1,1.0
2292,654,1,0.9987012987012988,1,1.0
2293,2607,1,1.0,1,0.8136363636363636
